%time,field.header.seq,field.header.stamp,field.header.frame_id,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration.x,field.acceleration.y,field.acceleration.z,field.jerk.x,field.jerk.y,field.jerk.z,field.yaw,field.yaw_dot,field.kx0,field.kx1,field.kx2,field.kv0,field.kv1,field.kv2,field.trajectory_id,field.trajectory_flag
2245711000000,2820,2245711000000,world,16.5767333718,-0.0103280417438,2.03623435062,0.36002443512,-0.167785352925,-0.0111017249109,0.0174347486778,0.235090800896,0.00196415708765,0.0,0.0,0.0,-0.188261345564,0.876595676157,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245722000000,2821,2245721000000,world,16.5803345445,-0.0119941658381,2.03612342995,0.360215740585,-0.16544197644,-0.0110825713359,0.0208263444666,0.2335844961,0.00186655791171,0.0,0.0,0.0,-0.183970003699,0.867432024624,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245732000000,2822,2245731000000,world,16.5839377997,-0.0136369314828,2.03601269594,0.360440962009,-0.163113663003,-0.0110643937526,0.0242179402553,0.232078191305,0.00176895873577,0.0,0.0,0.0,-0.179725471998,0.858169182355,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245742000000,2823,2245742000000,world,16.5879041907,-0.0154171744601,2.03589109247,0.360727878506,-0.160569916042,-0.0110455256816,0.027948695623,0.23042125603,0.00166159964223,0.0,0.0,0.0,-0.175321954455,0.829404367832,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245752000000,2824,2245752000000,world,16.5915129235,-0.0170113776628,2.03578071866,0.361024323442,-0.158273235006,-0.011029397681,0.0313402914118,0.228914951234,0.00156400046629,0.0,0.0,0.0,-0.171071493147,0.839748314687,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245761000000,2825,2245761000000,world,16.5947634529,-0.0184265840239,2.03568151624,0.361320122027,-0.156219100979,-0.0110157169535,0.0343927276217,0.227559276918,0.00147616120795,0.0,0.0,0.0,-0.167123034537,0.85859178073,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245772000000,2826,2245772000000,world,16.5987401302,-0.0201312602133,2.0355604305,0.361718961186,-0.153725062077,-0.0110000696552,0.0381234829893,0.225902341643,0.00136880211442,0.0,0.0,0.0,-0.162947049975,0.808930850557,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245781000000,2827,2245781000000,world,16.6019971861,-0.0215056550288,2.03546148412,0.362075808495,-0.151698041537,-0.0109881457128,0.0411759191992,0.224546667327,0.00128096285607,0.0,0.0,0.0,-0.159079497227,0.83419350834,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245792000000,2828,2245791000000,world,16.6056200595,-0.0230114332158,2.03535166508,0.362504525666,-0.149460106388,-0.0109758240802,0.044567514988,0.223040362531,0.00118336368013,0.0,0.0,0.0,-0.155191597166,0.805886760315,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245801000000,2829,2245801000000,world,16.6092473896,-0.0244949073667,2.03524196438,0.362967158795,-0.147237234286,-0.0109644784392,0.0479591107768,0.221534057735,0.00108576450419,0.0,0.0,0.0,-0.151317967514,0.790306345352,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245811000000,2830,2245811000000,world,16.6128795157,-0.0259562281117,2.03513237226,0.363463707882,-0.145029425233,-0.0109541087901,0.0513507065656,0.22002775294,0.000988165328251,0.0,0.0,0.0,-0.147475961714,0.77935375264,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245821000000,2831,2245821000000,world,16.6165167768,-0.0273955460815,2.03502287896,0.363994172927,-0.142836679228,-0.0109447151327,0.0547423023543,0.218521448144,0.000890566152311,0.0,0.0,0.0,-0.143674284653,0.769844582481,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245833000000,2832,2245832000000,world,16.6205240999,-0.0289535624202,2.0349025388,0.364616857407,-0.140442056442,-0.01093550938,0.058473057722,0.216864512869,0.000783207058778,0.0,0.0,0.0,-0.139733035712,0.743217649484,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245842000000,2833,2245841000000,world,16.623808061,-0.0302087762171,2.03480414975,0.365156850889,-0.138496376361,-0.0109288557931,0.0615254939319,0.215508838553,0.000695367800432,0.0,0.0,0.0,-0.136115057797,0.773606370839,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245851000000,2834,2245851000000,world,16.6274627623,-0.0315829896438,2.03469489434,0.365789063808,-0.136348819499,-0.010922390111,0.0649170897207,0.214002533757,0.000597768624493,0.0,0.0,0.0,-0.132498958582,0.748413106905,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245861000000,2835,2245861000000,world,16.6311239553,-0.0329358028172,2.0345856987,0.366455192684,-0.134216325685,-0.0109169004207,0.0683086855094,0.212496228961,0.000500169448553,0.0,0.0,0.0,-0.12890827555,0.733274856688,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245872000000,2836,2245871000000,world,16.6347919792,-0.0342673663677,2.03447655308,0.367155237518,-0.13209889492,-0.0109123867221,0.0717002812982,0.210989924166,0.000402570272613,0.0,0.0,0.0,-0.12535473216,0.721991767319,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245881000000,2837,2245881000000,world,16.6384671731,-0.0355778309257,2.03436744771,0.36788919831,-0.129996527202,-0.0109088490152,0.075091877087,0.20948361937,0.000304971096674,0.0,0.0,0.0,-0.121844131885,0.712055911127,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245890000000,2838,2245891000000,world,16.6421498762,-0.0368673471219,2.03425837284,0.36865707506,-0.127909222532,-0.0109062873001,0.0784834728758,0.207977314574,0.000207371920734,0.0,0.0,0.0,-0.118379305788,0.702510565283,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245901000000,2839,2245901000000,world,16.6458404277,-0.0381360655866,2.03414931871,0.369458867767,-0.125836980911,-0.0109047015768,0.0818750686645,0.206471009779,0.000109772744795,0.0,0.0,0.0,-0.114961586863,0.693027175142,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245912000000,2840,2245911000000,world,16.6495391666,-0.0393841369503,2.03404027556,0.370294576433,-0.123779802337,-0.0109040918452,0.0852666644533,0.204964704983,1.21735688549e-05,0.0,0.0,0.0,-0.111591547755,0.683517498436,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245920000000,2841,2245921000000,world,16.6532464322,-0.0406117118435,2.03393123362,0.371164201056,-0.121737686811,-0.0109044581054,0.0886582602421,0.203458400187,-8.54256070847e-05,0.0,0.0,0.0,-0.108269370152,0.673976509456,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245932000000,2842,2245931000000,world,16.6569625637,-0.0418189408966,2.03382218314,0.372067741638,-0.119710634333,-0.0109058003574,0.0920498560309,0.201952095392,-0.000183024783024,0.0,0.0,0.0,-0.104995030018,0.664422268117,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245942000000,2843,2245941000000,world,16.6606879001,-0.0430059747403,2.03371311436,0.373005198177,-0.117698644903,-0.0109081186011,0.0954414518196,0.200445790596,-0.000280623958964,0.0,0.0,0.0,-0.101768390719,0.654875063936,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245952000000,2844,2245952000000,world,16.6647967866,-0.044288566797,2.03359310639,0.374068000845,-0.1155030487,-0.0109116154295,0.0972790931112,0.198740267872,-0.000342855513726,0.0,0.0,0.0,-0.0984339604695,0.630567554687,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245961000000,2845,2245961000000,world,16.6681673508,-0.045320064294,2.03349488747,0.374947664756,-0.113720732798,-0.0109148679476,0.0982017759854,0.197329932676,-0.000379926290953,0.0,0.0,0.0,-0.0953796937617,0.654646744882,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245972000000,2846,2245971000000,world,16.6719217546,-0.0464474312427,2.03338571911,0.375934808532,-0.111755268667,-0.0109188731593,0.099226979179,0.19576289357,-0.000421116043428,0.0,0.0,0.0,-0.0923335249616,0.631940252454,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245982000000,2847,2245981000000,world,16.6756860812,-0.047555221902,2.03327650863,0.37693220434,-0.109805474927,-0.0109232902685,0.100252182373,0.194195854463,-0.000462305795903,0.0,0.0,0.0,-0.0893145249622,0.617870126167,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2245991000000,2848,2245991000000,world,16.6794604329,-0.0486435929758,2.03316725193,0.377939852179,-0.107871351577,-0.0109281192752,0.101277385566,0.192628815357,-0.000503495548377,0.0,0.0,0.0,-0.086332041121,0.607183447198,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246002000000,2849,2246001000000,world,16.6832449124,-0.0497127011681,2.03305794487,0.378957752051,-0.105952898619,-0.0109333601794,0.10230258876,0.19106177625,-0.000544685300852,0.0,0.0,0.0,-0.0833905552887,0.59774030683,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246011000000,2850,2246011000000,world,16.6870396221,-0.0507627031828,2.03294858335,0.379985903955,-0.104050116052,-0.0109390129812,0.103327791953,0.189494737144,-0.000585875053327,0.0,0.0,0.0,-0.0804921131057,0.588714371716,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246022000000,2851,2246022000000,world,16.6912257411,-0.05189582479,2.03282821785,0.381128712145,-0.10197515453,-0.0109457068048,0.104455515466,0.187770994127,-0.000631183781049,0.0,0.0,0.0,-0.0774982249252,0.566528838631,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246031000000,2852,2246031000000,world,16.6946601425,-0.052806015495,2.03272968042,0.382072963858,-0.100291562092,-0.0109515542773,0.105378198341,0.186360658931,-0.000668254558277,0.0,0.0,0.0,-0.0747573865329,0.587802018457,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246043000000,2853,2246042000000,world,16.6988693432,-0.0538979826203,2.03260917198,0.383238326519,-0.09825107543,-0.0109591542755,0.106505921854,0.184636915914,-0.000713563285999,0.0,0.0,0.0,-0.071890771829,0.554502345945,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246051000000,2854,2246051000000,world,16.7023228141,-0.0547747835436,2.0325105102,0.384201031888,-0.0965956896952,-0.0109657431635,0.107428604728,0.183226580718,-0.000750634063226,0.0,0.0,0.0,-0.0692528591288,0.570352584107,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246061000000,2855,2246061000000,world,16.7061702129,-0.0557316052288,2.03240081455,0.385280443951,-0.0947712590835,-0.0109734554529,0.108453807921,0.181659541612,-0.000791823815701,0.0,0.0,0.0,-0.0666158951058,0.548872694353,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246071000000,2856,2246071000000,world,16.7100284571,-0.0566702609599,2.03229103971,0.386370108047,-0.092962498863,-0.0109815796399,0.109479011115,0.180092502505,-0.000833013568176,0.0,0.0,0.0,-0.0640007204416,0.535953813598,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246081000000,2857,2246081000000,world,16.7138976492,-0.0575909074407,2.03218118158,0.387470024174,-0.0911694090334,-0.0109901157243,0.110504214309,0.178525463399,-0.000874203320651,0.0,0.0,0.0,-0.0614175431455,0.526294636412,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246091000000,2858,2246091000000,world,16.7177778918,-0.0584937013752,2.03207123603,0.388580192333,-0.089391989595,-0.0109990637063,0.111529417502,0.176958424292,-0.000915393073126,0.0,0.0,0.0,-0.0588712533712,0.517776295635,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246101000000,2859,2246101000000,world,16.7216692873,-0.0593787994673,2.03196119893,0.389700612524,-0.0876302405476,-0.0110084235858,0.112554620696,0.175391385186,-0.000956582825601,0.0,0.0,0.0,-0.0563640810287,0.509605382068,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246112000000,2860,2246111000000,world,16.7255719382,-0.0602463584208,2.03185106618,0.390831284747,-0.0858841618913,-0.0110181953628,0.11357982389,0.173824346079,-0.000997772578075,0.0,0.0,0.0,-0.0538969247852,0.50151831538,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246121000000,2861,2246121000000,world,16.7294859471,-0.0610965349397,2.03174083365,0.391972209002,-0.084153753626,-0.0110283790373,0.114605027083,0.172257306973,-0.00103896233055,0.0,0.0,0.0,-0.0514700167534,0.493449960878,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246131000000,2862,2246131000000,world,16.7334114166,-0.061929485728,2.03163049723,0.393123385288,-0.0824390157518,-0.0110389746094,0.115630230277,0.170690267866,-0.00108015208303,0.0,0.0,0.0,-0.0490832550142,0.485401154351,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246142000000,2863,2246142000000,world,16.7377427922,-0.0628260229022,2.03150900224,0.394401520301,-0.0805709033919,-0.0110511054803,0.11675795379,0.168966524849,-0.00112546081075,0.0,0.0,0.0,-0.0466221004138,0.466441904487,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246152000000,2864,2246152000000,world,16.7416926623,-0.0636233097272,2.03139843423,0.395574225855,-0.0788890733389,-0.0110625660372,0.117783156983,0.167399485743,-0.00116665056322,0.0,0.0,0.0,-0.0442595445851,0.469476535111,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246161000000,2865,2246161000000,world,16.7452576131,-0.0643265507476,2.03129882339,0.39663842634,-0.0773888244756,-0.0110732327107,0.118705839858,0.165989150547,-0.00120372134045,0.0,0.0,0.0,-0.0420759885755,0.477355601954,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246171000000,2866,2246171000000,world,16.7492299497,-0.0650921656521,2.03118803019,0.397830610755,-0.0757367681657,-0.0110854758729,0.119731043051,0.16442211144,-0.00124491109292,0.0,0.0,0.0,-0.0398886437907,0.457412279458,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246181000000,2867,2246181000000,world,16.7532142594,-0.0658413383455,2.0310771125,0.399033047201,-0.0741003822468,-0.0110981309326,0.120756246245,0.162855072334,-0.0012861008454,0.0,0.0,0.0,-0.0377181570064,0.445754818159,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246191000000,2868,2246191000000,world,16.7572106448,-0.0665742255317,2.0309660662,0.40024573568,-0.072479666719,-0.0111111978898,0.121781449438,0.161288033227,-0.00132729059787,0.0,0.0,0.0,-0.0355745677522,0.437236334502,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246201000000,2869,2246201000000,world,16.7612192083,-0.0672909839145,2.03085488717,0.40146867619,-0.0708746215823,-0.0111246767446,0.122806652632,0.159720994121,-0.00136848035035,0.0,0.0,0.0,-0.0334626122011,0.429813722358,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246211000000,2870,2246211000000,world,16.7652400525,-0.067991770198,2.03074357129,0.402701868732,-0.0692852468366,-0.0111385674968,0.123831855826,0.158153955015,-0.00140967010282,0.0,0.0,0.0,-0.0313843752609,0.422730555205,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246221000000,2871,2246221000000,world,16.7692732799,-0.0686767410859,2.03063211444,0.403945313307,-0.067711542482,-0.0111528701466,0.124857059019,0.156586915908,-0.0014508598553,0.0,0.0,0.0,-0.0293406167566,0.415741128028,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246232000000,2872,2246231000000,world,16.773318993,-0.0693460532823,2.03052051251,0.405199009913,-0.0661535085184,-0.0111675846939,0.125882262213,0.155019876802,-0.00149204960777,0.0,0.0,0.0,-0.0273314346518,0.408788774501,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246241000000,2873,2246241000000,world,16.7773772942,-0.0699998634909,2.03040876138,0.406462958551,-0.0646111449459,-0.0111827111388,0.126907465406,0.153452837695,-0.00153323936025,0.0,0.0,0.0,-0.0253565967792,0.401878174508,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246251000000,2874,2246251000000,world,16.7814482863,-0.0706383284158,2.03029685692,0.407737159221,-0.0630844517645,-0.0111982494811,0.1279326686,0.151885798589,-0.00157442911272,0.0,0.0,0.0,-0.0234157068201,0.395028083162,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246261000000,2875,2246261000000,world,16.7855320716,-0.0712616047608,2.03018479501,0.409021611923,-0.0615734289742,-0.011214199721,0.128957871794,0.150318759482,-0.0016156188652,0.0,0.0,0.0,-0.0215082873991,0.388255983687,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246272000000,2876,2246271000000,world,16.7896287527,-0.0718698492299,2.03007257155,0.410316316657,-0.0600780765749,-0.0112305618584,0.129983074987,0.148751720376,-0.00165680861767,0.0,0.0,0.0,-0.0196338217295,0.381574558796,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246282000000,2877,2246282000000,world,16.7941501189,-0.0725217433553,2.02994893422,0.411752332961,-0.0584512882373,-0.0112490359512,0.1311107985,0.147027977359,-0.0017021173454,0.0,0.0,0.0,-0.0177021592568,0.366392958738,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246292000000,2878,2246291000000,world,16.7978612123,-0.0730418693559,2.02984762346,0.41293648222,-0.0571343829495,-0.0112645218258,0.132033481374,0.145617642163,-0.00173918812262,0.0,0.0,0.0,-0.0159367949197,0.37934807238,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246301000000,2879,2246301000000,world,16.8019971959,-0.0736059584206,2.02973489059,0.41426194305,-0.0556860417234,-0.0112821196558,0.133058684568,0.144050603056,-0.0017803778751,0.0,0.0,0.0,-0.0141803561469,0.365317913464,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246311000000,2880,2246311000000,world,16.8061464854,-0.074155642425,2.02962197969,0.415597655912,-0.0542533708884,-0.0113001293833,0.134083887762,0.14248356395,-0.00182156762757,0.0,0.0,0.0,-0.0124434991389,0.356344657533,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246321000000,2881,2246321000000,world,16.8103091832,-0.074691078073,2.02950888663,0.416943620805,-0.0528363704444,-0.0113185510084,0.135109090955,0.140916524843,-0.00186275738005,0.0,0.0,0.0,-0.0107312807176,0.3493941709,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246331000000,2882,2246331000000,world,16.814485392,-0.0752124220685,2.0293956073,0.418299837731,-0.0514350403915,-0.0113373845309,0.136134294149,0.139349485737,-0.00190394713252,0.0,0.0,0.0,-0.00904595958196,0.343229199014,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246342000000,2883,2246341000000,world,16.8186752142,-0.0757198311155,2.02928213757,0.419666306688,-0.0500493807297,-0.011356629951,0.137159497342,0.13778244663,-0.001945136885,0.0,0.0,0.0,-0.0073883969894,0.337370858763,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246352000000,2884,2246351000000,world,16.8228787523,-0.0762134619178,2.02916847333,0.421043027678,-0.0486793914589,-0.0113762872686,0.138184700536,0.136215407524,-0.00198632663747,0.0,0.0,0.0,-0.00575875714445,0.331649413876,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246362000000,2885,2246361000000,world,16.8270961089,-0.0766934711793,2.02905461045,0.422430000699,-0.0473250725792,-0.0113963564838,0.13920990373,0.134648368417,-0.00202751638995,0.0,0.0,0.0,-0.00415685743602,0.326014677782,0.0,0.0,0.0,0.0,0.0,0.0,30,1
2246372000000,2886,2246371000000,world,16.8062417592,-0.0751095800964,2.02960957131,0.41207798422,-0.0453301964099,-0.0111069990928,0.132131419392,0.133373365073,-0.00185993122234,0.0,0.0,0.0,-0.0112975440528,-0.551061322792,0.0,0.0,0.0,0.0,0.0,0.0,31,1
2246382000000,2887,2246381000000,world,16.8103690394,-0.0755562432797,2.02949841071,0.413367433118,-0.044005429007,-0.0111248808943,0.125758360255,0.131580115516,-0.00171642907273,0.0,0.0,0.0,-0.0141840059423,-0.564176850343,0.0,0.0,0.0,0.0,0.0,0.0,31,1
2246391000000,2888,2246391000000,world,16.8145088954,-0.0759897484515,2.02938707847,0.414593151425,-0.0426985940996,-0.0111413276743,0.119385301119,0.129786865959,-0.00157292692311,0.0,0.0,0.0,-0.0149558319861,-0.359271029549,0.0,0.0,0.0,0.0,0.0,0.0,31,1
2246401000000,2889,2246401000000,world,16.81866069,-0.0764102749367,2.02927558894,0.415755139141,-0.0414096916878,-0.0111563394327,0.113012241982,0.127993616402,-0.0014294247735,0.0,0.0,0.0,-0.0146825876114,-0.152311077304,0.0,0.0,0.0,0.0,0.0,0.0,31,1
2246412000000,2890,2246411000000,world,16.8228237858,-0.0768180020603,2.02916395647,0.416853396265,-0.0401387217716,-0.0111699161697,0.106639182845,0.126200366845,-0.00128592262389,0.0,0.0,0.0,-0.0138988344926,0.00221977322654,0.0,0.0,0.0,0.0,0.0,0.0,31,1
2246422000000,2891,2246421000000,world,16.8269975455,-0.0772131091471,2.0290521954,0.417887922797,-0.0388856843509,-0.0111820578852,0.100266123708,0.124407117288,-0.00114242047428,0.0,0.0,0.0,-0.0128716401355,0.103829322323,0.0,0.0,0.0,0.0,0.0,0.0,31,1
2246432000000,2892,2246432000000,world,16.8316002373,-0.0776333648246,2.02892912683,0.41895229315,-0.0375280552206,-0.0111937563224,0.0932557586581,0.122434542775,-0.000984568109701,0.0,0.0,0.0,-0.0116725920484,0.16091903272,0.0,0.0,0.0,0.0,0.0,0.0,31,1
2246441000000,2893,2246441000000,world,16.8353745074,-0.0779661805106,2.02882834489,0.419765784089,-0.0364334069963,-0.0112020362517,0.087520005435,0.120820618174,-0.000855416175049,0.0,0.0,0.0,-0.0105225064092,0.2082468096,0.0,0.0,0.0,0.0,0.0,0.0,31,1
2246456000000,2894,2246456000000,world,16.8416804817,-0.0784991901663,2.02866022619,0.421006887255,-0.0346412717812,-0.0112132530952,0.07796041673,0.118130743838,-0.00064016295063,0.0,0.0,0.0,-0.00904998424614,0.202291549004,0.0,0.0,0.0,0.0,0.0,0.0,31,1
2246461000000,2895,2246461000000,world,16.8437864773,-0.0786709236269,2.02860415222,0.421388723015,-0.034052859624,-0.0112162745322,0.0747738871616,0.11723411906,-0.000568411875824,0.0,0.0,0.0,-0.00802006427777,0.307129768176,0.0,0.0,0.0,0.0,0.0,0.0,31,1
2246471000000,2896,2246471000000,world,16.8480039971,-0.0790056204046,2.02849196344,0.422104596591,-0.0328894846812,-0.0112212411402,0.0684008280249,0.115440869503,-0.000424909726211,0.0,0.0,0.0,-0.00692590464454,0.262980847411,0.0,0.0,0.0,0.0,0.0,0.0,31,1
2246481000000,2897,2246481000000,world,16.8522283568,-0.0793287730955,2.02837973218,0.422756739575,-0.0317440422339,-0.0112247727268,0.0620277688882,0.113647619946,-0.000281407576598,0.0,0.0,0.0,-0.00581030657614,0.243050230546,0.0,0.0,0.0,0.0,0.0,0.0,31,1
2246491000000,2898,2246491000000,world,16.8564589194,-0.0796405610243,2.02826747277,0.423345151969,-0.0306165322822,-0.0112268692918,0.0556547097514,0.111854370389,-0.000137905426985,0.0,0.0,0.0,-0.00469450470181,0.233105302705,0.0,0.0,0.0,0.0,0.0,0.0,31,1
2246501000000,2899,2246501000000,world,16.8606950474,-0.0799411635161,2.02815519958,0.42386983377,-0.0295069548261,-0.0112275308353,0.0492816506147,0.110061120832,5.59672262812e-06,0.0,0.0,0.0,-0.00358895627665,0.227107493869,0.0,0.0,0.0,0.0,0.0,0.0,31,1
2246511000000,2900,2246511000000,world,16.8649361036,-0.0802307598958,2.02804292694,0.424330784981,-0.0284153098656,-0.0112267573573,0.042908591478,0.108267871275,0.000149098872241,0.0,0.0,0.0,-0.00249873560823,0.222575813777,0.0,0.0,0.0,0.0,0.0,0.0,31,1
2246522000000,2901,2246522000000,world,16.8696061969,-0.0805368178784,2.02791944481,0.424764222479,-0.0272352124414,-0.0112242490817,0.0358982264276,0.106295296762,0.000306951236815,0.0,0.0,0.0,-0.00137403898091,0.213533054827,0.0,0.0,0.0,0.0,0.0,0.0,31,1
